account_id,date,category,amount,status,balance_after
AC100715,2025-10-01,DISCRETIONARY_SPEND,0.34,SUCCESS,954.89
AC100715,2025-10-02,DISCRETIONARY_SPEND,71.29,SUCCESS,883.6
AC100715,2025-10-04,ESSENTIAL_SPEND,10.53,SUCCESS,873.07
AC100715,2025-10-05,EMI_DEBIT,126.78,SUCCESS,746.29
AC100715,2025-10-07,ESSENTIAL_SPEND,155.13,SUCCESS,591.16
AC100715,2025-10-16,ESSENTIAL_SPEND,51.69,SUCCESS,539.47
AC100715,2025-10-17,DISCRETIONARY_SPEND,45.51,SUCCESS,493.96
AC100715,2025-10-18,CASH_WITHDRAWAL,73.14,SUCCESS,420.82
AC100715,2025-10-20,ESSENTIAL_SPEND,14.72,SUCCESS,406.1
AC100715,2025-10-20,ESSENTIAL_SPEND,6.11,SUCCESS,399.99
AC100715,2025-11-02,SALARY_CREDIT,490.1,SUCCESS,890.09
AC100715,2025-11-04,DISCRETIONARY_SPEND,100.82,SUCCESS,789.27
AC100715,2025-11-05,EMI_DEBIT,126.78,SUCCESS,662.49
AC100715,2025-11-05,ESSENTIAL_SPEND,78.18,SUCCESS,584.31
AC100715,2025-11-05,CASH_WITHDRAWAL,43.38,SUCCESS,540.93
AC100715,2025-11-09,ESSENTIAL_SPEND,41.47,SUCCESS,499.46
AC100715,2025-11-20,DISCRETIONARY_SPEND,14.7,SUCCESS,484.76
AC100715,2025-11-21,ESSENTIAL_SPEND,118.54,SUCCESS,366.22
AC100715,2025-11-22,CASH_WITHDRAWAL,33.67,SUCCESS,332.55
AC100715,2025-11-23,DISCRETIONARY_SPEND,1.61,SUCCESS,330.94
AC100715,2025-12-01,ESSENTIAL_SPEND,25.67,SUCCESS,305.27
AC100715,2025-12-04,SALARY_CREDIT,490.1,SUCCESS,795.37
AC100715,2025-12-05,EMI_DEBIT,126.78,SUCCESS,668.59
AC100715,2025-12-05,ESSENTIAL_SPEND,0.5,SUCCESS,668.09
AC100715,2025-12-09,DISCRETIONARY_SPEND,79.65,SUCCESS,588.44
AC100715,2025-12-09,CASH_WITHDRAWAL,27.84,SUCCESS,560.6
AC100715,2025-12-10,ESSENTIAL_SPEND,2.95,SUCCESS,557.65
AC100715,2025-12-13,CASH_WITHDRAWAL,40.75,SUCCESS,516.9
AC100715,2025-12-15,DISCRETIONARY_SPEND,8.12,SUCCESS,508.78
AC100715,2025-12-16,DISCRETIONARY_SPEND,0.18,SUCCESS,508.6
AC100715,2025-12-19,ESSENTIAL_SPEND,96.36,SUCCESS,412.24
AC100715,2025-12-20,DISCRETIONARY_SPEND,29.18,SUCCESS,383.06
AC100715,2025-12-22,ESSENTIAL_SPEND,112.7,SUCCESS,270.36
AC100715,2026-01-03,ESSENTIAL_SPEND,97.53,SUCCESS,172.83
AC100715,2026-01-05,SALARY_CREDIT,490.1,SUCCESS,662.93
AC100715,2026-01-05,EMI_DEBIT,126.78,SUCCESS,536.15
AC100715,2026-01-14,ESSENTIAL_SPEND,1.19,SUCCESS,534.96
AC100715,2026-01-14,DISCRETIONARY_SPEND,50.78,SUCCESS,484.18
AC100715,2026-01-20,DISCRETIONARY_SPEND,12.77,SUCCESS,471.41
AC100715,2026-01-23,CASH_WITHDRAWAL,46.14,SUCCESS,425.27
AC100715,2026-01-26,ESSENTIAL_SPEND,104.82,SUCCESS,320.45
AC100715,2026-01-27,ESSENTIAL_SPEND,19.77,SUCCESS,300.68
AC100715,2026-01-27,DISCRETIONARY_SPEND,48.48,SUCCESS,252.2
AC100715,2026-01-28,ESSENTIAL_SPEND,14.87,SUCCESS,237.33
AC100715,2026-01-28,DISCRETIONARY_SPEND,5.12,SUCCESS,232.21
AC100715,2026-02-02,ESSENTIAL_SPEND,62.28,SUCCESS,169.93
AC100715,2026-02-02,CASH_WITHDRAWAL,79.47,SUCCESS,90.46
AC100715,2026-02-05,SALARY_CREDIT,490.1,SUCCESS,580.56
AC100715,2026-02-05,EMI_DEBIT,126.78,SUCCESS,453.78
AC100715,2026-02-09,DISCRETIONARY_SPEND,0.6,SUCCESS,453.18
AC100715,2026-02-12,DISCRETIONARY_SPEND,22.88,SUCCESS,430.3
AC100715,2026-02-20,ESSENTIAL_SPEND,112.78,SUCCESS,317.52
AC100715,2026-02-24,DISCRETIONARY_SPEND,11.86,SUCCESS,305.66
AC100715,2026-02-25,ESSENTIAL_SPEND,63.13,SUCCESS,242.53
AC100715,2026-02-25,DISCRETIONARY_SPEND,81.79,SUCCESS,160.74
AC100715,2026-03-05,SALARY_CREDIT,490.1,SUCCESS,650.84
AC100715,2026-03-05,EMI_DEBIT,126.78,SUCCESS,524.06
AC100715,2026-03-07,ESSENTIAL_SPEND,44.51,SUCCESS,479.55
AC100715,2026-03-16,CASH_WITHDRAWAL,71.53,SUCCESS,408.02
AC100715,2026-03-21,DISCRETIONARY_SPEND,31.25,SUCCESS,376.77
AC100715,2026-03-24,DISCRETIONARY_SPEND,45.03,SUCCESS,331.74
AC100715,2026-03-27,ESSENTIAL_SPEND,6.38,SUCCESS,325.36
AC100715,2026-03-28,ESSENTIAL_SPEND,60.96,SUCCESS,264.4
AC100715,2026-03-29,DISCRETIONARY_SPEND,40.85,SUCCESS,223.55
AC100715,2026-03-29,CASH_WITHDRAWAL,45.57,SUCCESS,177.98
AC100715,2026-03-31,ESSENTIAL_SPEND,126.35,SUCCESS,51.63
AC100715,2026-04-02,ESSENTIAL_SPEND,33.22,SUCCESS,18.41
AC100715,2026-04-04,DISCRETIONARY_SPEND,16.22,SUCCESS,2.19
AC100715,2026-04-05,SALARY_CREDIT,434.03,SUCCESS,436.22
AC100715,2026-04-05,EMI_DEBIT,126.78,SUCCESS,309.44
AC100715,2026-04-09,CASH_WITHDRAWAL,36.4,SUCCESS,273.04
AC100715,2026-04-14,DISCRETIONARY_SPEND,36.64,SUCCESS,236.4
AC100715,2026-04-15,CASH_WITHDRAWAL,33.38,SUCCESS,203.02
AC100715,2026-04-18,ESSENTIAL_SPEND,101.82,SUCCESS,101.2
AC100715,2026-04-22,ESSENTIAL_SPEND,20.6,SUCCESS,80.6
AC100715,2026-04-23,ESSENTIAL_SPEND,75.23,SUCCESS,5.37
AC100715,2026-04-23,DISCRETIONARY_SPEND,0.44,SUCCESS,4.93
AC100715,2026-04-25,DISCRETIONARY_SPEND,42.63,SUCCESS,-37.7
AC100715,2026-04-29,ESSENTIAL_SPEND,44.28,SUCCESS,-81.98
AC100715,2026-05-05,EMI_DEBIT,126.78,SUCCESS,-208.76
AC100715,2026-05-06,ESSENTIAL_SPEND,77.14,SUCCESS,-285.9
AC100715,2026-05-08,ESSENTIAL_SPEND,24.06,SUCCESS,-309.96
AC100715,2026-05-08,ESSENTIAL_SPEND,56.5,SUCCESS,-366.46
AC100715,2026-05-09,DISCRETIONARY_SPEND,11.77,SUCCESS,-378.23
AC100715,2026-05-10,SALARY_CREDIT,427.56,SUCCESS,49.33
AC100715,2026-05-10,DISCRETIONARY_SPEND,19.8,SUCCESS,29.53
AC100715,2026-05-11,ESSENTIAL_SPEND,94.98,SUCCESS,-65.45
AC100715,2026-05-13,ESSENTIAL_SPEND,30.22,SUCCESS,-95.67
AC100715,2026-05-18,DISCRETIONARY_SPEND,3.35,SUCCESS,-99.02
AC100715,2026-05-23,ESSENTIAL_SPEND,29.21,SUCCESS,-128.23
AC100715,2026-05-23,DISCRETIONARY_SPEND,39.81,SUCCESS,-168.04
AC100715,2026-05-29,CASH_WITHDRAWAL,34.95,SUCCESS,-202.99
AC100715,2026-06-01,ESSENTIAL_SPEND,4.38,SUCCESS,-207.37
AC100715,2026-06-01,DISCRETIONARY_SPEND,30.65,SUCCESS,-238.02
AC100715,2026-06-03,ESSENTIAL_SPEND,24.13,SUCCESS,-262.15
AC100715,2026-06-04,ESSENTIAL_SPEND,236.05,SUCCESS,-498.2
AC100715,2026-06-04,ESSENTIAL_SPEND,84.51,SUCCESS,-582.71
AC100715,2026-06-05,EMI_DEBIT,126.78,SUCCESS,-709.49
AC100715,2026-06-06,DISCRETIONARY_SPEND,20.84,SUCCESS,-730.33
AC100715,2026-06-07,SALARY_CREDIT,413.09,SUCCESS,-317.24
AC100715,2026-06-12,CASH_WITHDRAWAL,38.33,SUCCESS,-355.57
AC100715,2026-06-24,DISCRETIONARY_SPEND,2.04,SUCCESS,-357.61
AC100716,2025-10-02,ESSENTIAL_SPEND,213.16,SUCCESS,575.7
AC100716,2025-10-03,SALARY_CREDIT,1152.54,SUCCESS,1728.24
AC100716,2025-10-03,DISCRETIONARY_SPEND,170.99,SUCCESS,1557.25
AC100716,2025-10-05,EMI_DEBIT,302.72,SUCCESS,1254.53
AC100716,2025-10-05,DISCRETIONARY_SPEND,4.2,SUCCESS,1250.33
AC100716,2025-10-10,ESSENTIAL_SPEND,8.25,SUCCESS,1242.08
AC100716,2025-10-15,ESSENTIAL_SPEND,128.53,SUCCESS,1113.55
AC100716,2025-10-25,ESSENTIAL_SPEND,46.52,SUCCESS,1067.03
AC100716,2025-10-26,CASH_WITHDRAWAL,33.59,SUCCESS,1033.44
AC100716,2025-10-29,CASH_WITHDRAWAL,25.07,SUCCESS,1008.37
AC100716,2025-10-31,ESSENTIAL_SPEND,19.6,SUCCESS,988.77
AC100716,2025-11-01,SALARY_CREDIT,1152.54,SUCCESS,2141.31
AC100716,2025-11-01,ESSENTIAL_SPEND,29.01,SUCCESS,2112.3
AC100716,2025-11-03,ESSENTIAL_SPEND,234.44,SUCCESS,1877.86
AC100716,2025-11-03,ESSENTIAL_SPEND,4.83,SUCCESS,1873.03
AC100716,2025-11-03,DISCRETIONARY_SPEND,23.63,SUCCESS,1849.4
AC100716,2025-11-05,EMI_DEBIT,302.72,SUCCESS,1546.68
AC100716,2025-11-08,DISCRETIONARY_SPEND,59.38,SUCCESS,1487.3
AC100716,2025-11-12,DISCRETIONARY_SPEND,38.24,SUCCESS,1449.06
AC100716,2025-11-13,DISCRETIONARY_SPEND,53.93,SUCCESS,1395.13
AC100716,2025-11-20,ESSENTIAL_SPEND,147.78,SUCCESS,1247.35
AC100716,2025-11-22,CASH_WITHDRAWAL,65.93,SUCCESS,1181.42
AC100716,2025-12-02,SALARY_CREDIT,1152.54,SUCCESS,2333.96
AC100716,2025-12-05,EMI_DEBIT,302.72,SUCCESS,2031.24
AC100716,2025-12-06,ESSENTIAL_SPEND,78.86,SUCCESS,1952.38
AC100716,2025-12-07,CASH_WITHDRAWAL,25.75,SUCCESS,1926.63
AC100716,2025-12-13,DISCRETIONARY_SPEND,91.91,SUCCESS,1834.72
AC100716,2025-12-14,DISCRETIONARY_SPEND,22.51,SUCCESS,1812.21
AC100716,2025-12-17,ESSENTIAL_SPEND,21.7,SUCCESS,1790.51
AC100716,2025-12-23,DISCRETIONARY_SPEND,60.76,SUCCESS,1729.75
AC100716,2025-12-31,ESSENTIAL_SPEND,315.51,SUCCESS,1414.24
AC100716,2026-01-01,ESSENTIAL_SPEND,94.61,SUCCESS,1319.63
AC100716,2026-01-05,SALARY_CREDIT,1152.54,SUCCESS,2472.17
AC100716,2026-01-05,EMI_DEBIT,302.72,SUCCESS,2169.45
AC100716,2026-01-06,ESSENTIAL_SPEND,94.63,SUCCESS,2074.82
AC100716,2026-01-10,ESSENTIAL_SPEND,12.5,SUCCESS,2062.32
AC100716,2026-01-11,DISCRETIONARY_SPEND,16.07,SUCCESS,2046.25
AC100716,2026-01-14,CASH_WITHDRAWAL,41.54,SUCCESS,2004.71
AC100716,2026-01-16,ESSENTIAL_SPEND,88.99,SUCCESS,1915.72
AC100716,2026-01-19,DISCRETIONARY_SPEND,155.98,SUCCESS,1759.74
AC100716,2026-01-22,ESSENTIAL_SPEND,66.14,SUCCESS,1693.6
AC100716,2026-01-24,ESSENTIAL_SPEND,59.19,SUCCESS,1634.41
AC100716,2026-01-31,DISCRETIONARY_SPEND,3.14,SUCCESS,1631.27
AC100716,2026-02-01,ESSENTIAL_SPEND,50.62,SUCCESS,1580.65
AC100716,2026-02-02,SALARY_CREDIT,1152.54,SUCCESS,2733.19
AC100716,2026-02-05,EMI_DEBIT,302.72,SUCCESS,2430.47
AC100716,2026-02-10,DISCRETIONARY_SPEND,82.86,SUCCESS,2347.61
AC100716,2026-02-12,DISCRETIONARY_SPEND,6.5,SUCCESS,2341.11
AC100716,2026-02-16,ESSENTIAL_SPEND,1.0,SUCCESS,2340.11
AC100716,2026-02-18,CASH_WITHDRAWAL,35.71,SUCCESS,2304.4
AC100716,2026-02-20,ESSENTIAL_SPEND,58.49,SUCCESS,2245.91
AC100716,2026-02-20,DISCRETIONARY_SPEND,55.83,SUCCESS,2190.08
AC100716,2026-02-22,DISCRETIONARY_SPEND,30.0,SUCCESS,2160.08
AC100716,2026-02-25,ESSENTIAL_SPEND,88.62,SUCCESS,2071.46
AC100716,2026-02-28,ESSENTIAL_SPEND,217.34,SUCCESS,1854.12
AC100716,2026-03-01,SALARY_CREDIT,1152.54,SUCCESS,3006.66
AC100716,2026-03-03,ESSENTIAL_SPEND,46.42,SUCCESS,2960.24
AC100716,2026-03-04,DISCRETIONARY_SPEND,82.61,SUCCESS,2877.63
AC100716,2026-03-05,EMI_DEBIT,302.72,SUCCESS,2574.91
AC100716,2026-03-10,DISCRETIONARY_SPEND,12.13,SUCCESS,2562.78
AC100716,2026-03-13,DISCRETIONARY_SPEND,80.45,SUCCESS,2482.33
AC100716,2026-03-13,CASH_WITHDRAWAL,66.9,SUCCESS,2415.43
AC100716,2026-03-16,ESSENTIAL_SPEND,279.18,SUCCESS,2136.25
AC100716,2026-03-22,ESSENTIAL_SPEND,12.72,SUCCESS,2123.53
AC100716,2026-03-24,ESSENTIAL_SPEND,71.02,SUCCESS,2052.51
AC100716,2026-03-31,ESSENTIAL_SPEND,6.72,SUCCESS,2045.79
AC100716,2026-04-01,ESSENTIAL_SPEND,198.42,SUCCESS,1847.37
AC100716,2026-04-02,DISCRETIONARY_SPEND,112.11,SUCCESS,1735.26
AC100716,2026-04-05,SALARY_CREDIT,1152.54,SUCCESS,2887.8
AC100716,2026-04-05,EMI_DEBIT,302.72,SUCCESS,2585.08
AC100716,2026-04-05,DISCRETIONARY_SPEND,26.42,SUCCESS,2558.66
AC100716,2026-04-06,DISCRETIONARY_SPEND,20.69,SUCCESS,2537.97
AC100716,2026-04-08,DISCRETIONARY_SPEND,15.97,SUCCESS,2522.0
AC100716,2026-04-09,ESSENTIAL_SPEND,85.62,SUCCESS,2436.38
AC100716,2026-04-11,ESSENTIAL_SPEND,52.74,SUCCESS,2383.64
AC100716,2026-04-17,CASH_WITHDRAWAL,40.28,SUCCESS,2343.36
AC100716,2026-04-21,ESSENTIAL_SPEND,79.28,SUCCESS,2264.08
AC100716,2026-05-02,CASH_WITHDRAWAL,59.03,SUCCESS,2205.05
AC100716,2026-05-03,SALARY_CREDIT,1152.54,SUCCESS,3357.59
AC100716,2026-05-04,ESSENTIAL_SPEND,2.92,SUCCESS,3354.67
AC100716,2026-05-05,EMI_DEBIT,302.72,SUCCESS,3051.95
AC100716,2026-05-10,ESSENTIAL_SPEND,73.43,SUCCESS,2978.52
AC100716,2026-05-11,CASH_WITHDRAWAL,56.79,SUCCESS,2921.73
AC100716,2026-05-13,ESSENTIAL_SPEND,92.2,SUCCESS,2829.53
AC100716,2026-05-20,ESSENTIAL_SPEND,172.25,SUCCESS,2657.28
AC100716,2026-05-22,ESSENTIAL_SPEND,75.27,SUCCESS,2582.01
AC100716,2026-05-25,DISCRETIONARY_SPEND,19.5,SUCCESS,2562.51
AC100716,2026-05-28,DISCRETIONARY_SPEND,76.2,SUCCESS,2486.31
AC100716,2026-05-28,DISCRETIONARY_SPEND,75.02,SUCCESS,2411.29
AC100716,2026-05-31,DISCRETIONARY_SPEND,4.46,SUCCESS,2406.83
AC100716,2026-06-01,ESSENTIAL_SPEND,57.41,SUCCESS,2349.42
AC100716,2026-06-02,DISCRETIONARY_SPEND,54.58,SUCCESS,2294.84
AC100716,2026-06-04,SALARY_CREDIT,1152.54,SUCCESS,3447.38
AC100716,2026-06-05,EMI_DEBIT,302.72,SUCCESS,3144.66
AC100716,2026-06-11,ESSENTIAL_SPEND,209.67,SUCCESS,2934.99
AC100716,2026-06-11,DISCRETIONARY_SPEND,67.58,SUCCESS,2867.41
AC100716,2026-06-12,ESSENTIAL_SPEND,148.99,SUCCESS,2718.42
AC100716,2026-06-13,DISCRETIONARY_SPEND,53.02,SUCCESS,2665.4
AC100716,2026-06-17,CASH_WITHDRAWAL,59.53,SUCCESS,2605.87
AC100716,2026-06-30,CASH_WITHDRAWAL,49.93,SUCCESS,2555.94
AC100717,2025-10-03,SALARY_CREDIT,473.29,SUCCESS,1014.55
AC100717,2025-10-12,ESSENTIAL_SPEND,32.87,SUCCESS,981.68
AC100717,2025-10-15,ESSENTIAL_SPEND,81.58,SUCCESS,900.1
AC100717,2025-10-17,ESSENTIAL_SPEND,81.49,SUCCESS,818.61
AC100717,2025-10-19,DISCRETIONARY_SPEND,71.05,SUCCESS,747.56
AC100717,2025-10-20,CASH_WITHDRAWAL,70.25,SUCCESS,677.31
AC100717,2025-10-25,DISCRETIONARY_SPEND,18.16,SUCCESS,659.15
AC100717,2025-10-30,DISCRETIONARY_SPEND,1.18,SUCCESS,657.97
AC100717,2025-11-04,SALARY_CREDIT,473.29,SUCCESS,1131.26
AC100717,2025-11-07,ESSENTIAL_SPEND,21.83,SUCCESS,1109.43
AC100717,2025-11-15,ESSENTIAL_SPEND,11.49,SUCCESS,1097.94
AC100717,2025-11-16,ESSENTIAL_SPEND,79.84,SUCCESS,1018.1
AC100717,2025-11-17,DISCRETIONARY_SPEND,24.72,SUCCESS,993.38
AC100717,2025-11-20,ESSENTIAL_SPEND,28.03,SUCCESS,965.35
AC100717,2025-11-22,ESSENTIAL_SPEND,33.63,SUCCESS,931.72
AC100717,2025-11-26,DISCRETIONARY_SPEND,50.23,SUCCESS,881.49
AC100717,2025-11-28,ESSENTIAL_SPEND,21.12,SUCCESS,860.37
AC100717,2025-11-28,DISCRETIONARY_SPEND,15.45,SUCCESS,844.92
AC100717,2025-11-30,CASH_WITHDRAWAL,26.73,SUCCESS,818.19
AC100717,2025-12-02,DISCRETIONARY_SPEND,5.73,SUCCESS,812.46
AC100717,2025-12-03,SALARY_CREDIT,473.29,SUCCESS,1285.75
AC100717,2025-12-04,DISCRETIONARY_SPEND,0.73,SUCCESS,1285.02
AC100717,2025-12-07,ESSENTIAL_SPEND,24.14,SUCCESS,1260.88
AC100717,2025-12-08,CASH_WITHDRAWAL,56.65,SUCCESS,1204.23
AC100717,2025-12-09,ESSENTIAL_SPEND,96.68,SUCCESS,1107.55
AC100717,2025-12-11,CASH_WITHDRAWAL,66.4,SUCCESS,1041.15
AC100717,2025-12-18,ESSENTIAL_SPEND,12.61,SUCCESS,1028.54
AC100717,2025-12-21,ESSENTIAL_SPEND,2.88,SUCCESS,1025.66
AC100717,2025-12-27,ESSENTIAL_SPEND,53.67,SUCCESS,971.99
AC100717,2025-12-28,ESSENTIAL_SPEND,5.96,SUCCESS,966.03
AC100717,2025-12-31,DISCRETIONARY_SPEND,55.77,SUCCESS,910.26
AC100717,2025-12-31,DISCRETIONARY_SPEND,28.16,SUCCESS,882.1
AC100717,2026-01-02,ESSENTIAL_SPEND,59.86,SUCCESS,822.24
AC100717,2026-01-02,CASH_WITHDRAWAL,29.94,SUCCESS,792.3
AC100717,2026-01-04,SALARY_CREDIT,473.29,SUCCESS,1265.59
AC100717,2026-01-04,CASH_WITHDRAWAL,30.96,SUCCESS,1234.63
AC100717,2026-01-06,ESSENTIAL_SPEND,15.27,SUCCESS,1219.36
AC100717,2026-01-08,DISCRETIONARY_SPEND,19.86,SUCCESS,1199.5
AC100717,2026-01-11,DISCRETIONARY_SPEND,70.54,SUCCESS,1128.96
AC100717,2026-01-25,ESSENTIAL_SPEND,44.34,SUCCESS,1084.62
AC100717,2026-01-31,ESSENTIAL_SPEND,76.47,SUCCESS,1008.15
AC100717,2026-02-01,DISCRETIONARY_SPEND,49.24,SUCCESS,958.91
AC100717,2026-02-03,SALARY_CREDIT,473.29,SUCCESS,1432.2
AC100717,2026-02-03,DISCRETIONARY_SPEND,41.16,SUCCESS,1391.04
AC100717,2026-02-10,ESSENTIAL_SPEND,70.1,SUCCESS,1320.94
AC100717,2026-02-13,CASH_WITHDRAWAL,78.15,SUCCESS,1242.79
AC100717,2026-02-22,ESSENTIAL_SPEND,54.32,SUCCESS,1188.47
AC100717,2026-02-23,ESSENTIAL_SPEND,71.52,SUCCESS,1116.95
AC100717,2026-03-01,ESSENTIAL_SPEND,19.76,SUCCESS,1097.19
AC100717,2026-03-02,SALARY_CREDIT,473.29,SUCCESS,1570.48
AC100717,2026-03-07,ESSENTIAL_SPEND,23.49,SUCCESS,1546.99
AC100717,2026-03-10,CASH_WITHDRAWAL,55.66,SUCCESS,1491.33
AC100717,2026-03-11,ESSENTIAL_SPEND,58.78,SUCCESS,1432.55
AC100717,2026-03-18,DISCRETIONARY_SPEND,16.26,SUCCESS,1416.29
AC100717,2026-03-28,ESSENTIAL_SPEND,43.24,SUCCESS,1373.05
AC100717,2026-03-29,DISCRETIONARY_SPEND,74.14,SUCCESS,1298.91
AC100717,2026-03-30,ESSENTIAL_SPEND,45.66,SUCCESS,1253.25
AC100717,2026-03-30,ESSENTIAL_SPEND,5.01,SUCCESS,1248.24
AC100717,2026-04-01,SALARY_CREDIT,473.29,SUCCESS,1721.53
AC100717,2026-04-02,ESSENTIAL_SPEND,128.8,SUCCESS,1592.73
AC100717,2026-04-10,CASH_WITHDRAWAL,57.24,SUCCESS,1535.49
AC100717,2026-04-12,ESSENTIAL_SPEND,27.65,SUCCESS,1507.84
AC100717,2026-04-20,ESSENTIAL_SPEND,2.38,SUCCESS,1505.46
AC100717,2026-04-20,DISCRETIONARY_SPEND,9.12,SUCCESS,1496.34
AC100717,2026-04-20,DISCRETIONARY_SPEND,19.48,SUCCESS,1476.86
AC100717,2026-04-20,CASH_WITHDRAWAL,55.34,SUCCESS,1421.52
AC100717,2026-04-22,ESSENTIAL_SPEND,24.1,SUCCESS,1397.42
AC100717,2026-04-26,DISCRETIONARY_SPEND,20.29,SUCCESS,1377.13
AC100717,2026-04-28,DISCRETIONARY_SPEND,41.5,SUCCESS,1335.63
AC100717,2026-04-29,ESSENTIAL_SPEND,13.01,SUCCESS,1322.62
AC100717,2026-05-04,SALARY_CREDIT,473.29,SUCCESS,1795.91
AC100717,2026-05-05,DISCRETIONARY_SPEND,42.29,SUCCESS,1753.62
AC100717,2026-05-06,DISCRETIONARY_SPEND,3.05,SUCCESS,1750.57
AC100717,2026-05-07,ESSENTIAL_SPEND,8.14,SUCCESS,1742.43
AC100717,2026-05-08,ESSENTIAL_SPEND,87.77,SUCCESS,1654.66
AC100717,2026-05-19,CASH_WITHDRAWAL,21.77,SUCCESS,1632.89
AC100717,2026-05-20,DISCRETIONARY_SPEND,22.65,SUCCESS,1610.24
AC100717,2026-05-25,ESSENTIAL_SPEND,68.03,SUCCESS,1542.21
AC100717,2026-05-26,DISCRETIONARY_SPEND,22.41,SUCCESS,1519.8
AC100717,2026-05-27,ESSENTIAL_SPEND,6.59,SUCCESS,1513.21
AC100717,2026-05-28,ESSENTIAL_SPEND,25.4,SUCCESS,1487.81
AC100717,2026-06-05,SALARY_CREDIT,473.29,SUCCESS,1961.1
AC100717,2026-06-05,ESSENTIAL_SPEND,9.97,SUCCESS,1951.13
AC100717,2026-06-06,ESSENTIAL_SPEND,66.48,SUCCESS,1884.65
AC100717,2026-06-07,DISCRETIONARY_SPEND,4.44,SUCCESS,1880.21
AC100717,2026-06-10,DISCRETIONARY_SPEND,0.02,SUCCESS,1880.19
AC100717,2026-06-12,ESSENTIAL_SPEND,27.93,SUCCESS,1852.26
AC100717,2026-06-14,DISCRETIONARY_SPEND,83.85,SUCCESS,1768.41
AC100717,2026-06-18,ESSENTIAL_SPEND,53.51,SUCCESS,1714.9
AC100717,2026-06-18,CASH_WITHDRAWAL,27.96,SUCCESS,1686.94
AC100717,2026-06-21,ESSENTIAL_SPEND,7.88,SUCCESS,1679.06
AC100717,2026-06-22,ESSENTIAL_SPEND,30.18,SUCCESS,1648.88
AC100717,2026-06-26,DISCRETIONARY_SPEND,2.09,SUCCESS,1646.79
AC100717,2026-06-29,CASH_WITHDRAWAL,51.46,SUCCESS,1595.33
AC100718,2025-10-01,DISCRETIONARY_SPEND,15.4,SUCCESS,950.58
AC100718,2025-10-04,SALARY_CREDIT,580.82,SUCCESS,1531.4
AC100718,2025-10-05,EMI_DEBIT,112.56,SUCCESS,1418.84
AC100718,2025-10-11,ESSENTIAL_SPEND,47.52,SUCCESS,1371.32
AC100718,2025-10-16,ESSENTIAL_SPEND,125.65,SUCCESS,1245.67
AC100718,2025-10-17,ESSENTIAL_SPEND,79.45,SUCCESS,1166.22
AC100718,2025-10-19,ESSENTIAL_SPEND,7.59,SUCCESS,1158.63
AC100718,2025-10-23,CASH_WITHDRAWAL,56.44,SUCCESS,1102.19
AC100718,2025-10-24,DISCRETIONARY_SPEND,83.34,SUCCESS,1018.85
AC100718,2025-10-26,CASH_WITHDRAWAL,78.72,SUCCESS,940.13
AC100718,2025-11-05,SALARY_CREDIT,580.82,SUCCESS,1520.95
AC100718,2025-11-05,EMI_DEBIT,112.56,SUCCESS,1408.39
AC100718,2025-11-05,ESSENTIAL_SPEND,25.06,SUCCESS,1383.33
AC100718,2025-11-06,ESSENTIAL_SPEND,3.77,SUCCESS,1379.56
AC100718,2025-11-11,ESSENTIAL_SPEND,153.16,SUCCESS,1226.4
AC100718,2025-11-11,DISCRETIONARY_SPEND,12.26,SUCCESS,1214.14
AC100718,2025-11-12,ESSENTIAL_SPEND,11.48,SUCCESS,1202.66
AC100718,2025-11-15,CASH_WITHDRAWAL,33.15,SUCCESS,1169.51
AC100718,2025-11-16,DISCRETIONARY_SPEND,17.31,SUCCESS,1152.2
AC100718,2025-11-19,ESSENTIAL_SPEND,10.2,SUCCESS,1142.0
AC100718,2025-11-19,DISCRETIONARY_SPEND,17.0,SUCCESS,1125.0
AC100718,2025-11-21,ESSENTIAL_SPEND,56.54,SUCCESS,1068.46
AC100718,2025-11-25,CASH_WITHDRAWAL,55.98,SUCCESS,1012.48
AC100718,2025-11-28,DISCRETIONARY_SPEND,52.17,SUCCESS,960.31
AC100718,2025-12-03,SALARY_CREDIT,580.82,SUCCESS,1541.13
AC100718,2025-12-03,ESSENTIAL_SPEND,32.41,SUCCESS,1508.72
AC100718,2025-12-04,ESSENTIAL_SPEND,81.98,SUCCESS,1426.74
AC100718,2025-12-05,EMI_DEBIT,112.56,SUCCESS,1314.18
AC100718,2025-12-15,DISCRETIONARY_SPEND,16.11,SUCCESS,1298.07
AC100718,2025-12-20,ESSENTIAL_SPEND,145.82,SUCCESS,1152.25
AC100718,2025-12-21,CASH_WITHDRAWAL,54.57,SUCCESS,1097.68
AC100718,2025-12-24,DISCRETIONARY_SPEND,21.8,SUCCESS,1075.88
AC100718,2025-12-29,DISCRETIONARY_SPEND,60.83,SUCCESS,1015.05
AC100718,2026-01-01,ESSENTIAL_SPEND,48.02,SUCCESS,967.03
AC100718,2026-01-03,SALARY_CREDIT,580.82,SUCCESS,1547.85
AC100718,2026-01-05,EMI_DEBIT,112.56,SUCCESS,1435.29
AC100718,2026-01-06,DISCRETIONARY_SPEND,37.66,SUCCESS,1397.63
AC100718,2026-01-06,DISCRETIONARY_SPEND,5.84,SUCCESS,1391.79
AC100718,2026-01-10,DISCRETIONARY_SPEND,35.44,SUCCESS,1356.35
AC100718,2026-01-11,ESSENTIAL_SPEND,131.26,SUCCESS,1225.09
AC100718,2026-01-11,DISCRETIONARY_SPEND,19.81,SUCCESS,1205.28
